year	month	TPLnr	time pnt	lon	lat	vort_filt	thetaSST-theta500	UPVnorth	low depth	max grad theta_e	theta_eSST - theta_e700	shear	PLpoint
2009.0	1.0	2743.0	67.0	-4.79425	51.558014	6.646198	-19.7958090646	47.7644004822	-0.434265136719	10.827996254	2.55603027344	41.7850671347	0.0
2009.0	1.0	2743.0	68.0	0.946104	53.859947	7.099038	-21.2451087104	43.4703483582	-0.312438964844	7.49728822708	1.58682250977	35.8708692119	0.0
2009.0	1.0	2743.0	69.0	4.527618	57.332558	8.240582	-19.5752386796	41.1527252197	-0.391418457031	14.0725641251	3.99139404297	75.1287114476	0.0
2009.0	1.0	2743.0	70.0	7.398517	58.564945	6.077718	-18.2616068522	39.4914512634	-0.16552734375	12.2901277542	4.15444946289	86.1747593358	0.0
2009.0	1.0	2743.0	71.0	9.652513	58.900253	4.528885	-19.4426727295	37.6912269592	-0.0504150390625	12.3970794678	0.869262695312	88.7108928014	0.0
2009.0	1.0	2743.0	72.0	11.05759	58.5499	6.713281	-19.0814323425	37.3406829834	-0.401306152344	9.62773609161	2.00161743164	83.0845351008	0.0
2009.0	1.0	2743.0	73.0	12.111506	59.499153	4.727901	nan	30.1348323822	-0.282775878906	8.23241519928	1.54623413086	81.9159431529	0.0
2009.0	1.0	2743.0	74.0	12.225102	60.3186	5.137312	nan	29.3626899719	-0.164123535156	6.82265901566	nan	92.7099935952	0.0
2009.0	1.0	2743.0	75.0	11.082423	62.250977	4.493992	nan	28.6900577545	0.160949707031	7.51494693756	0.941009521484	117.484115605	0.0
2009.0	1.0	2743.0	76.0	8.496947	64.119987	7.104545	-12.2947097778	26.7240581512	-0.310363769531	8.01712226868	2.84091186523	133.60942785	0.0
2009.0	1.0	2743.0	77.0	7.634471	64.817688	7.579657	-11.8085986328	27.0460166931	-0.231018066406	5.90911483765	3.33261108398	145.340035721	0.0
2009.0	1.0	2743.0	78.0	5.431285	65.335724	5.567642	-12.9913085938	24.349199295	-0.158752441406	7.86913776398	1.83453369141	133.730782042	0.0
